img_id,label
train_img1,4
train_img2,7
train_img3,6
train_img4,5
train_img5,0
train_img6,2
train_img7,3
train_img8,1
train_img9,8
train_img10,9
train_img11,10
train_img12,11
train_img13,8
train_img14,9
train_img15,10
train_img16,11
train_img17,8
train_img18,9
train_img19,10
train_img20,11
train_img21,4
train_img22,5
train_img23,6
train_img24,7
train_img25,4
train_img26,5
train_img27,6
train_img28,7
train_img29,0
train_img30,1
train_img31,2
train_img32,3
train_img33,0
train_img34,1
train_img35,2
train_img36,3
train_img37,8
train_img38,9
train_img39,10
train_img40,11
train_img41,4
train_img42,5
train_img43,6
train_img44,7
train_img45,0
train_img46,1
train_img47,2
train_img48,3
train_img49,0
train_img50,2
train_img51,3
train_img52,0
train_img53,1
train_img54,3
train_img55,1
train_img56,2
train_img57,3
train_img58,0
train_img59,2
train_img60,3
train_img61,0
train_img62,1
train_img63,3
train_img64,4
train_img65,5
train_img66,6
train_img67,7
train_img68,4
train_img69,5
train_img70,6
train_img71,7
train_img72,4
train_img73,5
train_img74,6
train_img75,7
train_img76,4
train_img77,5
train_img78,6
train_img79,7
train_img80,4
train_img81,5
train_img82,6
train_img83,7
train_img84,0
train_img85,1
train_img86,2
train_img87,8
train_img88,9
train_img89,10
train_img90,11
train_img91,8
train_img92,9
train_img93,10
train_img94,11
train_img95,4
train_img96,5
train_img97,6
train_img98,7
